q;freq;tramcnt;delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
210;540;10;0;40832;6078;0;10;NaN
240;540;10;0;43503;6189;0;10;NaN
270;540;10;0;46174;5942;0;10;NaN
300;540;10;0;48841;5975;0;10;NaN
150;540;11;0;35493;6023;0;11;NaN
180;540;11;0;38164;6008;0;11;NaN
210;540;11;0;40835;5869;0;11;NaN
240;540;11;0;43502;5992;0;11;NaN
270;540;11;0;46172;5900;0;11;NaN
300;540;11;0;48841;5967;0;11;NaN
150;540;12;0;35492;5992;0;12;NaN
180;540;12;0;38160;5951;0;12;NaN
210;540;12;0;40833;6055;0;12;NaN
240;540;12;0;43502;6075;0;12;NaN
270;540;12;0;46172;5975;0;12;NaN
300;540;12;0;48843;6001;0;12;NaN
150;540;13;0;35494;6048;0;13;NaN
180;540;13;0;38161;6078;0;13;NaN
210;540;13;0;40831;6148;0;13;NaN
240;540;13;0;43502;6091;0;13;NaN
270;540;13;0;46170;5961;0;13;NaN
300;540;13;0;48841;6042;0;13;NaN
150;540;14;0;35491;6138;0;14;NaN
180;540;14;0;38165;6024;0;14;NaN
210;540;14;0;40833;6004;0;14;NaN
240;540;14;0;43504;6058;0;14;NaN
270;540;14;0;46173;5896;0;14;NaN
300;540;14;0;48843;6004;0;14;NaN
150;540;15;0;35492;6027;0;15;NaN
180;540;15;0;38166;6037;0;15;NaN
210;540;15;0;40832;5995;0;15;NaN
240;540;15;0;43501;6084;0;15;NaN
270;540;15;0;46172;5974;0;15;NaN
300;540;15;0;48842;6013;0;15;NaN
150;540;16;0;35494;5948;0;16;NaN
180;540;16;0;38163;6101;0;16;NaN
210;540;16;0;40831;6059;0;16;NaN
240;540;16;0;43499;6088;0;16;NaN
270;540;16;0;46172;5926;0;16;NaN
300;540;16;0;48842;6202;0;16;NaN
150;540;17;0;35494;6099;0;17;NaN
180;540;17;0;38160;5979;0;17;NaN
210;540;17;0;40833;6126;0;17;NaN
240;540;17;0;43501;5946;0;17;NaN
270;540;17;0;46169;5989;0;17;NaN
300;540;17;0;48843;6164;0;17;NaN
150;540;18;0;35496;6145;0;18;NaN
180;540;18;0;38162;6172;0;18;NaN
210;540;18;0;40834;5994;0;18;NaN
240;540;18;0;43499;6007;0;18;NaN
270;540;18;0;46171;5986;0;18;NaN
300;540;18;0;48840;5944;0;18;NaN
150;540;19;0;35493;6092;0;19;NaN
180;540;19;0;38167;5916;0;19;NaN
210;540;19;0;40832;6131;0;19;NaN
240;540;19;0;43500;6045;0;19;NaN
270;540;19;0;46171;6098;0;19;NaN
300;540;19;0;48839;6033;0;19;NaN
150;540;20;0;35492;5883;0;20;NaN
180;540;20;0;38165;5848;0;20;NaN
210;540;20;0;40832;6012;0;20;NaN
240;540;20;0;43502;5917;0;20;NaN
270;540;20;0;46172;5880;0;20;NaN
300;540;20;0;48844;6100;0;20;NaN
150;570;1;0;129273;5697;0;1;NaN
180;570;1;0;134532;5831;0;1;NaN
210;570;1;0;139799;5709;0;1;NaN
240;570;1;0;145023;5842;0;1;NaN
270;570;1;0;150294;5670;0;1;NaN
300;570;1;0;155549;5802;0;1;NaN
150;570;2;0;76569;5726;0;2;NaN
180;570;2;0;81794;5723;0;2;NaN
210;570;2;0;87066;5811;0;2;NaN
240;570;2;0;92337;5796;0;2;NaN
270;570;2;0;97582;5688;0;2;NaN
300;570;2;0;102814;5661;0;2;NaN
150;570;3;0;31689;5577;0;3;NaN
180;570;3;0;34890;5776;0;3;NaN
210;570;3;0;39707;5763;0;3;NaN
240;570;3;0;44588;5772;0;3;NaN
270;570;3;0;49419;5689;0;3;NaN
300;570;3;0;54275;5583;0;3;NaN
150;570;4;0;31592;5696;0;4;NaN
180;570;4;0;34142;5658;0;4;NaN
210;570;4;0;36691;5797;0;4;NaN
240;570;4;0;39239;5654;0;4;NaN
270;570;4;0;41793;5752;0;4;NaN
300;570;4;0;44341;5738;0;4;NaN
150;570;5;0;31589;5798;0;5;NaN
180;570;5;0;34140;5838;0;5;NaN
210;570;5;0;36691;5703;0;5;NaN
240;570;5;0;39243;5678;0;5;NaN
270;570;5;0;41795;5673;0;5;NaN
300;570;5;0;44342;5830;0;5;NaN
150;570;6;0;31591;5711;0;6;NaN
180;570;6;0;34143;5878;0;6;NaN
210;570;6;0;36689;5802;0;6;NaN
240;570;6;0;39241;5703;0;6;NaN
270;570;6;0;41792;5775;0;6;NaN
300;570;6;0;44345;5843;0;6;NaN
150;570;7;0;31593;5643;0;7;NaN
180;570;7;0;34142;5611;0;7;NaN
210;570;7;0;36695;5608;0;7;NaN
240;570;7;0;39239;5722;0;7;NaN
270;570;7;0;41792;5741;0;7;NaN
300;570;7;0;44343;5757;0;7;NaN
150;570;8;0;31591;5699;0;8;NaN
180;570;8;0;34142;5573;0;8;NaN
210;570;8;0;36691;5609;0;8;NaN
240;570;8;0;39240;5803;0;8;NaN
270;570;8;0;41792;5843;0;8;NaN
300;570;8;0;44344;5783;0;8;NaN
150;570;9;0;31591;5561;0;9;NaN
180;570;9;0;34145;5785;0;9;NaN
210;570;9;0;36688;5761;0;9;NaN
240;570;9;0;39241;5818;0;9;NaN
270;570;9;0;41793;5759;0;9;NaN
300;570;9;0;44343;5754;0;9;NaN
150;570;10;0;31591;5768;0;10;NaN
180;570;10;0;34141;5821;0;10;NaN
210;570;10;0;36695;5695;0;10;NaN
240;570;10;0;39245;5671;0;10;NaN
270;570;10;0;41790;5926;0;10;NaN
300;570;10;0;44344;5666;0;10;NaN
150;570;11;0;31595;5653;0;11;NaN
180;570;11;0;34142;5669;0;11;NaN
210;570;11;0;36690;5668;0;11;NaN
240;570;11;0;39241;5728;0;11;NaN
270;570;11;0;41793;5632;0;11;NaN
300;570;11;0;44342;5636;0;11;NaN
150;570;12;0;31594;5841;0;12;NaN
180;570;12;0;34140;5593;0;12;NaN
210;570;12;0;36690;5494;0;12;NaN
240;570;12;0;39240;5697;0;12;NaN
270;570;12;0;41793;5804;0;12;NaN
300;570;12;0;44343;5681;0;12;NaN
150;570;13;0;31593;5841;0;13;NaN
180;570;13;0;34141;5674;0;13;NaN
210;570;13;0;36693;5720;0;13;NaN
240;570;13;0;39243;5719;0;13;NaN
270;570;13;0;41792;5735;0;13;NaN
300;570;13;0;44342;5841;0;13;NaN
150;570;14;0;31592;5738;0;14;NaN
180;570;14;0;34142;5825;0;14;NaN
210;570;14;0;36695;5907;0;14;NaN
240;570;14;0;39240;5618;0;14;NaN
270;570;14;0;41792;5689;0;14;NaN
300;570;14;0;44340;5720;0;14;NaN
150;570;15;0;31591;5677;0;15;NaN
180;570;15;0;34144;5726;0;15;NaN
210;570;15;0;36692;5753;0;15;NaN
240;570;15;0;39243;5635;0;15;NaN
270;570;15;0;41792;5726;0;15;NaN
300;570;15;0;44341;5726;0;15;NaN
150;570;16;0;31595;5589;0;16;NaN
180;570;16;0;34139;5730;0;16;NaN
210;570;16;0;36691;5618;0;16;NaN
240;570;16;0;39240;5734;0;16;NaN
270;570;16;0;41789;5823;0;16;NaN
300;570;16;0;44346;5779;0;16;NaN
150;570;17;0;31595;5668;0;17;NaN
180;570;17;0;34139;5793;0;17;NaN
210;570;17;0;36695;5736;0;17;NaN
240;570;17;0;39245;5830;0;17;NaN
270;570;17;0;41793;5643;0;17;NaN
300;570;17;0;44343;5658;0;17;NaN
150;570;18;0;31590;5748;0;18;NaN
180;570;18;0;34140;5736;0;18;NaN
210;570;18;0;36690;5617;0;18;NaN
240;570;18;0;39241;5737;0;18;NaN
270;570;18;0;41796;5887;0;18;NaN
300;570;18;0;44340;5851;0;18;NaN
150;570;19;0;31592;5834;0;19;NaN
180;570;19;0;34148;5832;0;19;NaN
210;570;19;0;36692;5819;0;19;NaN
240;570;19;0;39242;5836;0;19;NaN
270;570;19;0;41791;5789;0;19;NaN
300;570;19;0;44342;5761;0;19;NaN
150;570;20;0;31593;5805;0;20;NaN
180;570;20;0;34144;5742;0;20;NaN
210;570;20;0;36697;5706;0;20;NaN
240;570;20;0;39239;5825;0;20;NaN
270;570;20;0;41791;5862;0;20;NaN
300;570;20;0;44345;5878;0;20;NaN
150;600;1;0;120931;5482;0;1;NaN
180;600;1;0;125938;5459;0;1;NaN
210;600;1;0;130946;5520;0;1;NaN
240;600;1;0;135966;5520;0;1;NaN
270;600;1;0;140975;5531;0;1;NaN
300;600;1;0;145980;5421;0;1;NaN
150;600;2;0;68205;5306;0;2;NaN
180;600;2;0;73204;5414;0;2;NaN
210;600;2;0;78221;5433;0;2;NaN
240;600;2;0;83213;5407;0;2;NaN
270;600;2;0;88229;5481;0;2;NaN
300;600;2;0;93243;5347;0;2;NaN
150;600;3;0;27695;5473;0;3;NaN
180;600;3;0;30120;5485;0;3;NaN
210;600;3;0;32564;5575;0;3;NaN
240;600;3;0;35632;5476;0;3;NaN
270;600;3;0;40248;5443;0;3;NaN
300;600;3;0;44890;5480;0;3;NaN
150;600;4;0;27690;5415;0;4;NaN
180;600;4;0;30122;5496;0;4;NaN
210;600;4;0;32550;5580;0;4;NaN
240;600;4;0;34986;5474;0;4;NaN
270;600;4;0;37410;5553;0;4;NaN
300;600;4;0;39840;5647;0;4;NaN
150;600;5;0;27692;5481;0;5;NaN
180;600;5;0;30121;5437;0;5;NaN
210;600;5;0;32551;5528;0;5;NaN
240;600;5;0;34979;5375;0;5;NaN
270;600;5;0;37413;5604;0;5;NaN
300;600;5;0;39841;5469;0;5;NaN
150;600;6;0;27692;5563;0;6;NaN
180;600;6;0;30121;5379;0;6;NaN
210;600;6;0;32553;5414;0;6;NaN
240;600;6;0;34985;5499;0;6;NaN
270;600;6;0;37413;5562;0;6;NaN
300;600;6;0;39842;5545;0;6;NaN
150;600;7;0;27693;5411;0;7;NaN
180;600;7;0;30121;5450;0;7;NaN
210;600;7;0;32553;5418;0;7;NaN
240;600;7;0;34981;5511;0;7;NaN
270;600;7;0;37413;5423;0;7;NaN
300;600;7;0;39842;5412;0;7;NaN
150;600;8;0;27692;5440;0;8;NaN
180;600;8;0;30123;5470;0;8;NaN
210;600;8;0;32552;5467;0;8;NaN
240;600;8;0;34981;5407;0;8;NaN
270;600;8;0;37409;5353;0;8;NaN
300;600;8;0;39841;5417;0;8;NaN
150;600;9;0;27692;5466;0;9;NaN
180;600;9;0;30122;5408;0;9;NaN
210;600;9;0;32552;5523;0;9;NaN
240;600;9;0;34980;5406;0;9;NaN
270;600;9;0;37415;5402;0;9;NaN
300;600;9;0;39839;5419;0;9;NaN
150;600;10;0;27695;5462;0;10;NaN
180;600;10;0;30125;5518;0;10;NaN
210;600;10;0;32552;5441;0;10;NaN
240;600;10;0;34983;5504;0;10;NaN
270;600;10;0;37414;5404;0;10;NaN
300;600;10;0;39846;5448;0;10;NaN
150;600;11;0;27690;5418;0;11;NaN
180;600;11;0;30121;5471;0;11;NaN
210;600;11;0;32549;5483;0;11;NaN
240;600;11;0;34982;5592;0;11;NaN
270;600;11;0;37412;5585;0;11;NaN
300;600;11;0;39845;5421;0;11;NaN
150;600;12;0;27692;5471;0;12;NaN
180;600;12;0;30124;5503;0;12;NaN
210;600;12;0;32552;5390;0;12;NaN
240;600;12;0;34982;5470;0;12;NaN
270;600;12;0;37410;5575;0;12;NaN
300;600;12;0;39841;5527;0;12;NaN
150;600;13;0;27692;5478;0;13;NaN
180;600;13;0;30123;5441;0;13;NaN
210;600;13;0;32553;5475;0;13;NaN
240;600;13;0;34979;5493;0;13;NaN
270;600;13;0;37414;5320;0;13;NaN
300;600;13;0;39840;5364;0;13;NaN
150;600;14;0;27693;5462;0;14;NaN
180;600;14;0;30121;5439;0;14;NaN
210;600;14;0;32551;5399;0;14;NaN
240;600;14;0;34980;5563;0;14;NaN
270;600;14;0;37409;5296;0;14;NaN
300;600;14;0;39841;5281;0;14;NaN
150;600;15;0;27691;5527;0;15;NaN
180;600;15;0;30121;5522;0;15;NaN
210;600;15;0;32550;5526;0;15;NaN
240;600;15;0;34979;5562;0;15;NaN
270;600;15;0;37412;5463;0;15;NaN
300;600;15;0;39849;5497;0;15;NaN
150;600;16;0;27691;5545;0;16;NaN
180;600;16;0;30121;5392;0;16;NaN
210;600;16;0;32552;5418;0;16;NaN
240;600;16;0;34979;5439;0;16;NaN
270;600;16;0;37412;5433;0;16;NaN
300;600;16;0;39840;5491;0;16;NaN
150;600;17;0;27691;5569;0;17;NaN
180;600;17;0;30128;5486;0;17;NaN
210;600;17;0;32554;5528;0;17;NaN
240;600;17;0;34985;5502;0;17;NaN
270;600;17;0;37415;5424;0;17;NaN
300;600;17;0;39842;5476;0;17;NaN
150;600;18;0;27692;5529;0;18;NaN
180;600;18;0;30120;5486;0;18;NaN
210;600;18;0;32551;5581;0;18;NaN
240;600;18;0;34981;5499;0;18;NaN
270;600;18;0;37412;5374;0;18;NaN
300;600;18;0;39842;5521;0;18;NaN
150;600;19;0;27692;5348;0;19;NaN
180;600;19;0;30119;5418;0;19;NaN
210;600;19;0;32553;5353;0;19;NaN
240;600;19;0;34982;5498;0;19;NaN
270;600;19;0;37415;5455;0;19;NaN
300;600;19;0;39842;5588;0;19;NaN
150;600;20;0;27691;5463;0;20;NaN
180;600;20;0;30124;5486;0;20;NaN
210;600;20;0;32549;5480;0;20;NaN
240;600;20;0;34978;5479;0;20;NaN
270;600;20;0;37410;5410;0;20;NaN
300;600;20;0;39840;5443;0;20;NaN
150;630;1;0;114614;5217;0;1;NaN
180;630;1;0;119446;5213;0;1;NaN
210;630;1;0;124305;5209;0;1;NaN
240;630;1;0;129118;5349;0;1;NaN
270;630;1;0;133938;5124;0;1;NaN
300;630;1;0;138781;5288;0;1;NaN
150;630;2;0;61902;5191;0;2;NaN
180;630;2;0;66760;5203;0;2;NaN
210;630;2;0;71582;5241;0;2;NaN
240;630;2;0;76399;5251;0;2;NaN
270;630;2;0;81251;5309;0;2;NaN
300;630;2;0;86044;5285;0;2;NaN
150;630;3;0;24891;5259;0;3;NaN
180;630;3;0;27266;5096;0;3;NaN
210;630;3;0;29636;5196;0;3;NaN
240;630;3;0;32049;5296;0;3;NaN
270;630;3;0;34476;5325;0;3;NaN
300;630;3;0;37455;5150;0;3;NaN
150;630;4;0;24766;5246;0;4;NaN
180;630;4;0;27105;5234;0;4;NaN
210;630;4;0;29446;5374;0;4;NaN
240;630;4;0;31793;5268;0;4;NaN
270;630;4;0;34128;5182;0;4;NaN
300;630;4;0;36470;5248;0;4;NaN
150;630;5;0;24769;5249;0;5;NaN
180;630;5;0;27108;5438;0;5;NaN
210;630;5;0;29446;5301;0;5;NaN
240;630;5;0;31785;5421;0;5;NaN
270;630;5;0;34125;5186;0;5;NaN
300;630;5;0;36466;5252;0;5;NaN
150;630;6;0;24768;5318;0;6;NaN
180;630;6;0;27109;5275;0;6;NaN
210;630;6;0;29443;5194;0;6;NaN
240;630;6;0;31790;5217;0;6;NaN
270;630;6;0;34123;5241;0;6;NaN
300;630;6;0;36467;5433;0;6;NaN
150;630;7;0;24765;5326;0;7;NaN
180;630;7;0;27108;5267;0;7;NaN
210;630;7;0;29445;5109;0;7;NaN
240;630;7;0;31787;5399;0;7;NaN
270;630;7;0;34127;5260;0;7;NaN
300;630;7;0;36466;5293;0;7;NaN
150;630;8;0;24766;5231;0;8;NaN
180;630;8;0;27108;5406;0;8;NaN
210;630;8;0;29447;5278;0;8;NaN
240;630;8;0;31788;5278;0;8;NaN
270;630;8;0;34128;5195;0;8;NaN
300;630;8;0;36470;5359;0;8;NaN
150;630;9;0;24765;5140;0;9;NaN
180;630;9;0;27108;5310;0;9;NaN
210;630;9;0;29444;5106;0;9;NaN
240;630;9;0;31786;5158;0;9;NaN
270;630;9;0;34127;5247;0;9;NaN
300;630;9;0;36465;5230;0;9;NaN
150;630;10;0;24765;5227;0;10;NaN
180;630;10;0;27109;5193;0;10;NaN
210;630;10;0;29450;5245;0;10;NaN
240;630;10;0;31788;5261;0;10;NaN
270;630;10;0;34129;5196;0;10;NaN
300;630;10;0;36470;5220;0;10;NaN
150;630;11;0;24768;5388;0;11;NaN
180;630;11;0;27106;5176;0;11;NaN
210;630;11;0;29447;5436;0;11;NaN
240;630;11;0;31786;5155;0;11;NaN
270;630;11;0;34128;5302;0;11;NaN
300;630;11;0;36470;5377;0;11;NaN
150;630;12;0;24768;5225;0;12;NaN
180;630;12;0;27110;5232;0;12;NaN
210;630;12;0;29452;5218;0;12;NaN
240;630;12;0;31784;5354;0;12;NaN
270;630;12;0;34126;5279;0;12;NaN
300;630;12;0;36466;5286;0;12;NaN
150;630;13;0;24767;5272;0;13;NaN
180;630;13;0;27107;5240;0;13;NaN
210;630;13;0;29448;5295;0;13;NaN
240;630;13;0;31787;5333;0;13;NaN
270;630;13;0;34129;5345;0;13;NaN
300;630;13;0;36469;5159;0;13;NaN
150;630;14;0;24767;5269;0;14;NaN
180;630;14;0;27106;5216;0;14;NaN
210;630;14;0;29446;5132;0;14;NaN
240;630;14;0;31785;5412;0;14;NaN
270;630;14;0;34127;5334;0;14;NaN
300;630;14;0;36471;5151;0;14;NaN
150;630;15;0;24765;5153;0;15;NaN
180;630;15;0;27107;5316;0;15;NaN
210;630;15;0;29447;5246;0;15;NaN
240;630;15;0;31787;5237;0;15;NaN
270;630;15;0;34127;5307;0;15;NaN
300;630;15;0;36467;5412;0;15;NaN
150;630;16;0;24765;5314;0;16;NaN
180;630;16;0;27107;5285;0;16;NaN
210;630;16;0;29445;5249;0;16;NaN
240;630;16;0;31784;5243;0;16;NaN
270;630;16;0;34128;5193;0;16;NaN
300;630;16;0;36466;5159;0;16;NaN
150;630;17;0;24764;5295;0;17;NaN
180;630;17;0;27108;5273;0;17;NaN
210;630;17;0;29445;5267;0;17;NaN
240;630;17;0;31786;5349;0;17;NaN
270;630;17;0;34129;5227;0;17;NaN
300;630;17;0;36465;5211;0;17;NaN
150;630;18;0;24768;5151;0;18;NaN
180;630;18;0;27105;5229;0;18;NaN
210;630;18;0;29445;5311;0;18;NaN
240;630;18;0;31785;5375;0;18;NaN
270;630;18;0;34127;5252;0;18;NaN
300;630;18;0;36466;5391;0;18;NaN
150;630;19;0;24764;5375;0;19;NaN
180;630;19;0;27107;5167;0;19;NaN
210;630;19;0;29447;5249;0;19;NaN
240;630;19;0;31788;5261;0;19;NaN
270;630;19;0;34129;5221;0;19;NaN
300;630;19;0;36465;5188;0;19;NaN
150;630;20;0;24765;5344;0;20;NaN
180;630;20;0;27107;5239;0;20;NaN
210;630;20;0;29443;5354;0;20;NaN
240;630;20;0;31787;5275;0;20;NaN
270;630;20;0;34128;5321;0;20;NaN
300;630;20;0;36469;5315;0;20;NaN
150;660;1;0;108343;4893;0;1;NaN
180;660;1;0;113007;5051;0;1;NaN
210;660;1;0;117638;5040;0;1;NaN
240;660;1;0;122302;4966;0;1;NaN
270;660;1;0;126948;5005;0;1;NaN
300;660;1;0;131595;4892;0;1;NaN
150;660;2;0;55627;5028;0;2;NaN
180;660;2;0;60280;4998;0;2;NaN
210;660;2;0;64935;4998;0;2;NaN
240;660;2;0;69606;5061;0;2;NaN
270;660;2;0;74248;5008;0;2;NaN
300;660;2;0;78873;4927;0;2;NaN
150;660;3;0;22002;5103;0;3;NaN
180;660;3;0;24278;4948;0;3;NaN
210;660;3;0;26563;5106;0;3;NaN
240;660;3;0;28853;4980;0;3;NaN
270;660;3;0;31227;4979;0;3;NaN
300;660;3;0;33600;4985;0;3;NaN
150;660;4;0;21843;4988;0;4;NaN
180;660;4;0;24094;4969;0;4;NaN
210;660;4;0;26346;5055;0;4;NaN
240;660;4;0;28592;5037;0;4;NaN
270;660;4;0;30839;5084;0;4;NaN
300;660;4;0;33092;4956;0;4;NaN
150;660;5;0;21844;4940;0;5;NaN
180;660;5;0;24091;4900;0;5;NaN
210;660;5;0;26340;4929;0;5;NaN
240;660;5;0;28594;4944;0;5;NaN
270;660;5;0;30841;5062;0;5;NaN
300;660;5;0;33091;5088;0;5;NaN
150;660;6;0;21843;5044;0;6;NaN
180;660;6;0;24091;5010;0;6;NaN
210;660;6;0;26341;4890;0;6;NaN
240;660;6;0;28590;4984;0;6;NaN
270;660;6;0;30842;5097;0;6;NaN
300;660;6;0;33095;5175;0;6;NaN
150;660;7;0;21845;5071;0;7;NaN
180;660;7;0;24093;5039;0;7;NaN
210;660;7;0;26342;4978;0;7;NaN
240;660;7;0;28591;5066;0;7;NaN
270;660;7;0;30843;4938;0;7;NaN
300;660;7;0;33090;4923;0;7;NaN
150;660;8;0;21840;4940;0;8;NaN
180;660;8;0;24093;4879;0;8;NaN
210;660;8;0;26342;5063;0;8;NaN
240;660;8;0;28592;4994;0;8;NaN
270;660;8;0;30840;4999;0;8;NaN
300;660;8;0;33091;4909;0;8;NaN
150;660;9;0;21841;5010;0;9;NaN
180;660;9;0;24089;4945;0;9;NaN
210;660;9;0;26340;5077;0;9;NaN
240;660;9;0;28593;4964;0;9;NaN
270;660;9;0;30842;4948;0;9;NaN
300;660;9;0;33089;4975;0;9;NaN
150;660;10;0;21841;5078;0;10;NaN
180;660;10;0;24092;4945;0;10;NaN
210;660;10;0;26346;4904;0;10;NaN
240;660;10;0;28591;5003;0;10;NaN
270;660;10;0;30843;4913;0;10;NaN
300;660;10;0;33093;4937;0;10;NaN
150;660;11;0;21838;4936;0;11;NaN
180;660;11;0;24093;4981;0;11;NaN
210;660;11;0;26341;5088;0;11;NaN
240;660;11;0;28592;5020;0;11;NaN
270;660;11;0;30847;4963;0;11;NaN
300;660;11;0;33091;5069;0;11;NaN
150;660;12;0;21844;5019;0;12;NaN
180;660;12;0;24094;4983;0;12;NaN
210;660;12;0;26340;5033;0;12;NaN
240;660;12;0;28592;5068;0;12;NaN
270;660;12;0;30841;4967;0;12;NaN
300;660;12;0;33094;5018;0;12;NaN
150;660;13;0;21840;4990;0;13;NaN
180;660;13;0;24090;4966;0;13;NaN
210;660;13;0;26342;5050;0;13;NaN
240;660;13;0;28591;5055;0;13;NaN
270;660;13;0;30843;4909;0;13;NaN
300;660;13;0;33094;5061;0;13;NaN
150;660;14;0;21842;5113;0;14;NaN
180;660;14;0;24092;4978;0;14;NaN
210;660;14;0;26339;4995;0;14;NaN
240;660;14;0;28593;5012;0;14;NaN
270;660;14;0;30841;4858;0;14;NaN
300;660;14;0;33093;4902;0;14;NaN
150;660;15;0;21844;5144;0;15;NaN
180;660;15;0;24093;4965;0;15;NaN
210;660;15;0;26340;4938;0;15;NaN
240;660;15;0;28593;5044;0;15;NaN
270;660;15;0;30842;4979;0;15;NaN
300;660;15;0;33090;5062;0;15;NaN
150;660;16;0;21842;4913;0;16;NaN
180;660;16;0;24092;4981;0;16;NaN
210;660;16;0;26342;5034;0;16;NaN
240;660;16;0;28590;5078;0;16;NaN
270;660;16;0;30841;4970;0;16;NaN
300;660;16;0;33092;5019;0;16;NaN
150;660;17;0;21845;4945;0;17;NaN
180;660;17;0;24090;5050;0;17;NaN
210;660;17;0;26339;5032;0;17;NaN
240;660;17;0;28594;4949;0;17;NaN
270;660;17;0;30840;5107;0;17;NaN
300;660;17;0;33092;4982;0;17;NaN
150;660;18;0;21841;5027;0;18;NaN
180;660;18;0;24091;4968;0;18;NaN
210;660;18;0;26340;4989;0;18;NaN
240;660;18;0;28594;5039;0;18;NaN
270;660;18;0;30841;5025;0;18;NaN
300;660;18;0;33090;4869;0;18;NaN
150;660;19;0;21841;5029;0;19;NaN
180;660;19;0;24092;5104;0;19;NaN
210;660;19;0;26342;4942;0;19;NaN
240;660;19;0;28591;4945;0;19;NaN
270;660;19;0;30843;5160;0;19;NaN
300;660;19;0;33096;5073;0;19;NaN
150;660;20;0;21842;5105;0;20;NaN
180;660;20;0;24090;4990;0;20;NaN
210;660;20;0;26340;5062;0;20;NaN
240;660;20;0;28593;5036;0;20;NaN
270;660;20;0;30841;5000;0;20;NaN
300;660;20;0;33092;5031;0;20;NaN
150;690;1;0;102042;4849;0;1;NaN
180;690;1;0;106536;4908;0;1;NaN
210;690;1;0;111010;4883;0;1;NaN
240;690;1;0;115479;4951;0;1;NaN
270;690;1;0;119954;4885;0;1;NaN
300;690;1;0;124413;4861;0;1;NaN
150;690;2;0;49386;4932;0;2;NaN
180;690;2;0;53823;4875;0;2;NaN
210;690;2;0;58311;4888;0;2;NaN
240;690;2;0;62770;4892;0;2;NaN
270;690;2;0;67249;4835;0;2;NaN
300;690;2;0;71693;4749;0;2;NaN
150;690;3;0;18932;4890;0;3;NaN
180;690;3;0;21113;4851;0;3;NaN
210;690;3;0;23304;4855;0;3;NaN
240;690;3;0;25498;4840;0;3;NaN
270;690;3;0;27730;4931;0;3;NaN
300;690;3;0;29980;4828;0;3;NaN
150;690;4;0;18916;4878;0;4;NaN
180;690;4;0;21074;4781;0;4;NaN
210;690;4;0;23239;4835;0;4;NaN
240;690;4;0;25399;4843;0;4;NaN
270;690;4;0;27557;4829;0;4;NaN
300;690;4;0;29717;4931;0;4;NaN
150;690;5;0;18917;4902;0;5;NaN
180;690;5;0;21078;4921;0;5;NaN
210;690;5;0;23239;4998;0;5;NaN
240;690;5;0;25394;4838;0;5;NaN
270;690;5;0;27555;4966;0;5;NaN
300;690;5;0;29718;4843;0;5;NaN
150;690;6;0;18915;4892;0;6;NaN
180;690;6;0;21078;4828;0;6;NaN
210;690;6;0;23236;4851;0;6;NaN
240;690;6;0;25396;4688;0;6;NaN
270;690;6;0;27554;4932;0;6;NaN
300;690;6;0;29717;5015;0;6;NaN
150;690;7;0;18916;4763;0;7;NaN
180;690;7;0;21075;4922;0;7;NaN
210;690;7;0;23239;4888;0;7;NaN
240;690;7;0;25398;4827;0;7;NaN
270;690;7;0;27560;4876;0;7;NaN
300;690;7;0;29718;4860;0;7;NaN
150;690;8;0;18915;4931;0;8;NaN
180;690;8;0;21078;4907;0;8;NaN
210;690;8;0;23236;4781;0;8;NaN
240;690;8;0;25396;4876;0;8;NaN
270;690;8;0;27556;4770;0;8;NaN
300;690;8;0;29717;4853;0;8;NaN
150;690;9;0;18913;4747;0;9;NaN
180;690;9;0;21080;4799;0;9;NaN
210;690;9;0;23239;4929;0;9;NaN
240;690;9;0;25397;4911;0;9;NaN
270;690;9;0;27559;4899;0;9;NaN
300;690;9;0;29718;4819;0;9;NaN
150;690;10;0;18914;4859;0;10;NaN
180;690;10;0;21078;4860;0;10;NaN
210;690;10;0;23235;4866;0;10;NaN
240;690;10;0;25402;4888;0;10;NaN
270;690;10;0;27557;4876;0;10;NaN
300;690;10;0;29719;4760;0;10;NaN
150;690;11;0;18915;4953;0;11;NaN
180;690;11;0;21077;4876;0;11;NaN
210;690;11;0;23239;4779;0;11;NaN
240;690;11;0;25399;4952;0;11;NaN
270;690;11;0;27557;4754;0;11;NaN
300;690;11;0;29717;4831;0;11;NaN
150;690;12;0;18919;4950;0;12;NaN
180;690;12;0;21080;5034;0;12;NaN
210;690;12;0;23234;4782;0;12;NaN
240;690;12;0;25395;4809;0;12;NaN
270;690;12;0;27559;4832;0;12;NaN
300;690;12;0;29719;4902;0;12;NaN
150;690;13;0;18919;4863;0;13;NaN
180;690;13;0;21078;4916;0;13;NaN
210;690;13;0;23237;4908;0;13;NaN
240;690;13;0;25399;4879;0;13;NaN
270;690;13;0;27559;5079;0;13;NaN
300;690;13;0;29716;4906;0;13;NaN
150;690;14;0;18918;4800;0;14;NaN
180;690;14;0;21077;4958;0;14;NaN
210;690;14;0;23236;4895;0;14;NaN
240;690;14;0;25399;5021;0;14;NaN
270;690;14;0;27556;4886;0;14;NaN
300;690;14;0;29713;4814;0;14;NaN
150;690;15;0;18919;4827;0;15;NaN
180;690;15;0;21074;4840;0;15;NaN
210;690;15;0;23237;4934;0;15;NaN
240;690;15;0;25400;4860;0;15;NaN
270;690;15;0;27557;4869;0;15;NaN
300;690;15;0;29717;4890;0;15;NaN
